temp_1_1,temp_1_2,temp_1_3,temp_1_4,temp_1_5,temp_1_6,temp_1_7,temp_1_8,temp_1_9,temp_1_10,temp_1_11,temp_1_12,temp_1_13,temp_1_14,temp_1_15,temp_1_16,temp_1_17,temp_1_18,temp_1_19,temp_1_20,temp_1_21,temp_1_22,temp_1_23,temp_1_24,temp_1_25,temp_1_26,prcp_1_1,prcp_1_2,prcp_1_3,prcp_1_4,prcp_1_5,prcp_1_6,prcp_1_7,prcp_1_8,prcp_1_9,prcp_1_10,prcp_1_11,prcp_1_12,prcp_1_13,prcp_1_14,prcp_1_15,prcp_1_16,prcp_1_17,prcp_1_18,prcp_1_19,prcp_1_20,prcp_1_21,prcp_1_22,prcp_1_23,prcp_1_24,prcp_1_25,prcp_1_26
-0.2890151395570609,-0.29883707727346975,-0.30699412284034666,-0.3451867960072184,-0.21116416781116237,-0.14297131349226047,-0.02401341350954734,-0.023142325739087602,0.11468270619421762,0.19742399571675298,0.21251805105005617,0.20903248681008843,0.15537148120001595,0.24546719518069976,0.1687843542951453,0.17405693939452513,0.018271209935022775,0.0692617052620741,0.09152669231140342,-0.0748010955553476,-0.07713280415050867,-0.10393159445822682,-0.17954029819377787,-0.234182746217836,-0.2716633950606751,-0.24866875825185783,-0.41735095415465634,-0.49508846487874747,-0.4856259831869229,-0.4623707426591228,-0.4938522515456587,-0.49907768463775826,-0.4958618548232826,-0.40358386240044164,-0.4980960675936292,-0.49758779235487466,-0.4998919151338108,-0.4999997828221867,-0.4999999995636188,-0.4999999999991232,-0.49999999999999156,-0.4999999999966096,-0.49999999831258873,-0.4999991602105305,-0.4995820543034763,-0.4975004494820136,-0.4848266869106379,-0.49339115084844287,-0.49527584813211367,-0.4122072263069371,-0.36242268241600434,-0.4688366380735154
-0.2903196346558321,-0.2952089428719511,-0.30844619940226825,-0.3495507751889431,-0.21221562099960978,-0.155580414046416,-0.02541183633241842,-0.021861597744720202,0.09225535183763102,0.20381512361549295,0.21202733048698377,0.2048501216095662,0.1603017492365115,0.23865481133311406,0.17222099044146,0.18433672021390696,0.022348855042006895,0.06340190803721596,0.09965271115315183,-0.0795473766448819,-0.06370703421225428,-0.10319768728272564,-0.1713918752726873,-0.23752403172651823,-0.26402097477016656,-0.25102215141812984,-0.4165790273311388,-0.4945344079424846,-0.48694936045669795,-0.4607199427960007,-0.49366773283017507,-0.4988925068716129,-0.4972886928608304,-0.4031691647049331,-0.4970593621160353,-0.4976358913390921,-0.49983157593911276,-0.4999996615810285,-0.4999999993200057,-0.4999999999986337,-0.499999999999993,-0.49999999999782424,-0.49999999891711666,-0.49999946107146476,-0.49973178651289407,-0.4973918681497285,-0.4881246335729771,-0.49028816025037575,-0.4955475146737269,-0.41752873516074973,-0.36233038672083023,-0.46366879202088385
-0.29118785509996137,-0.2925210873911023,-0.3096558758321004,-0.35154295805783153,-0.21434703035500863,-0.1674729584276391,-0.028826282292399894,-0.020215922802858194,0.0704096058586947,0.20924325374931463,0.2106235256472544,0.2027026017675562,0.16618543704818642,0.22939644220925814,0.17848197071378563,0.1913279520509391,0.02830925328345071,0.0587500200818536,0.10476880723426596,-0.08004455222748341,-0.052255749107760145,-0.10492475733440973,-0.16235182337441798,-0.24012392011322822,-0.2561724013621955,-0.254605822648344,-0.4167017213638095,-0.4934960031199532,-0.4878212526976144,-0.4598990633037375,-0.4934720666521158,-0.4986021464362246,-0.4981732694705442,-0.40386444007337374,-0.4954345290616484,-0.49772023972513296,-0.4997375519322373,-0.49999947265607597,-0.49999999894039376,-0.4999999999978709,-0.49999999999999306,-0.4999999999986038,-0.49999999930506783,-0.499999654146692,-0.49982787602489065,-0.49732813426119293,-0.49125599952532817,-0.48728210743207756,-0.49572174748941084,-0.42274747732293994,-0.3646170069323382,-0.45628462959788557
-0.2910363782757704,-0.29159328417770475,-0.3099310731704124,-0.35142963049107034,-0.2181145886027146,-0.1785546695963028,-0.034500631487728264,-0.017349802981080444,0.048839393021214636,0.21367185114511678,0.2077391757465893,0.20333634053108446,0.17214534679442806,0.21844759043913842,0.18690890567180615,0.19567629425515407,0.03613944914211863,0.054604127721054836,0.1071052955914229,-0.07532365263536929,-0.043978366143054844,-0.10826662251198219,-0.15312523519685942,-0.2413443905784007,-0.24861981429663615,-0.25938615901298445,-0.4177435750592027,-0.49176556944664684,-0.4884160383578555,-0.4597439282838805,-0.4932261197758689,-0.49814853124451547,-0.4986924999743667,-0.4058087435794517,-0.4928966018195913,-0.49785770719020545,-0.4995910383118093,-0.49999917826233864,-0.49999999834886055,-0.4999999999966823,-0.4999999999999917,-0.499999999999104,-0.4999999995540326,-0.49999977805125756,-0.4998895407418653,-0.4972965010386997,-0.4935887307930985,-0.4850301089949515,-0.49583339314230235,-0.4284117254634721,-0.3695208305514923,-0.4459218306237322
-0.2901395273732747,-0.29158145894843934,-0.3093021926194005,-0.34951290411099695,-0.22367376949413686,-0.18864525850898184,-0.04231320221869753,-0.013330609217150286,0.027829067030597208,0.2177828096313856,0.20308187077887327,0.2060851814733109,0.17766446073806266,0.20661539468633613,0.19738186940115424,0.19829173242906667,0.04432121892185016,0.05109370499352316,0.10716755121541076,-0.06631972565248642,-0.03868874528390358,-0.11253655125032136,-0.14364970758732035,-0.241071162444654,-0.24208805879084752,-0.2649529239727676,-0.419912959156397,-0.4889970201879044,-0.4888526745694695,-0.4602235107324584,-0.492880702826185,-0.49744093825814384,-0.49895023047306264,-0.4093909359243825,-0.48893799494145235,-0.49807578722732404,-0.4993627323537431,-0.49999871952106906,-0.49999999742709944,-0.4999999999948302,-0.4999999999999886,-0.499999999999425,-0.4999999997138039,-0.4999998575660746,-0.499929113607213,-0.49729064183775024,-0.4951241098041046,-0.4835470290773101,-0.4959047807629796,-0.43565432921045266,-0.3752038486046356,-0.433326609001081
-0.28860239218599304,-0.29143500045398557,-0.3088036963880847,-0.34550126717651586,-0.23181835159881556,-0.19698543847748667,-0.051732256066882094,-0.008729765939753715,0.00819380947454521,0.2220220273964379,0.19693638412766293,0.20854454076906254,0.18386900009096815,0.19415627115127412,0.2094106766160729,0.19898956403588752,0.05262288808779734,0.047897440547319405,0.10600507222291887,-0.05427369174616544,-0.03591580104503256,-0.11693776551086567,-0.1345992341593138,-0.23956540785166808,-0.23629215183935795,-0.27066791382924105,-0.42384465985412695,-0.484576221618505,-0.4892471899146786,-0.4614654496727597,-0.49162502936625363,-0.49696323597027475,-0.49911432302280534,-0.41532745557715245,-0.4827669870516038,-0.49841809584391245,-0.4990069728664256,-0.4999980046840133,-0.49999999599075823,-0.4999999999919441,-0.49999999999998324,-0.499999999999631,-0.49999999981633586,-0.4999999085941066,-0.49995450919400325,-0.4973093848181546,-0.4961692123605476,-0.4825362516956249,-0.49595018787557815,-0.44592380931327774,-0.379361525108143,-0.41942105999965534
-0.2866461484628329,-0.2904549041432376,-0.309005598082417,-0.3393830566379614,-0.24310884655338325,-0.20310195624228175,-0.062088183562703715,-0.003919493509224705,-0.009103855384286236,0.22420012181400714,0.19111756416893852,0.2096473600261794,0.19115545217093252,0.18190008128023474,0.22180390200149372,0.19712765042901048,0.06209107367881192,0.044223772215775954,0.10466655261968662,-0.0402189817734524,-0.03555067319937269,-0.11989116128374303,-0.12756156101924668,-0.23635126818026783,-0.23132498390601097,-0.27577698011280893,-0.43032501729193867,-0.4776190140245686,-0.48967848746252457,-0.4637181328928448,-0.4892079647040884,-0.4966198839233344,-0.4992175961335435,-0.42480560646831544,-0.473149376572076,-0.4989530947632884,-0.4984526079523932,-0.4999968907837602,-0.49999999375256865,-0.4999999999874469,-0.4999999999999744,-0.49999999999976324,-0.499999999882135,-0.4999999413409599,-0.4999708066195941,-0.49735647857599374,-0.49693305897371626,-0.48179562137355897,-0.49597869590261773,-0.4578525599571371,-0.38264412374229884,-0.4050268472749626
-0.2840475356327947,-0.28908574565616463,-0.30957422437464194,-0.331710825343498,-0.2569721926624658,-0.20728410111092896,-0.07188186155505569,-0.0011944681656143325,-0.021641634598208146,0.22225752742858468,0.18643494799055915,0.2097217155272097,0.19867854949402486,0.17132875020432756,0.2322290093416638,0.19377830718030037,0.07315231609670567,0.03886087991946761,0.1044611374748987,-0.02466186020846932,-0.03679014758306907,-0.12177015301896411,-0.12271720174051223,-0.23135707528652394,-0.2273757581465105,-0.2801170594954964,-0.44041898164136245,-0.46696507720334,-0.4901588074775729,-0.46545925756785644,-0.48719295462113416,-0.4963422117079347,-0.49928070442742467,-0.4397210187761041,-0.4581616414069634,-0.499278712635322,-0.4980978357628445,-0.4999951550402591,-0.4999999902648928,-0.499999999980439,-0.49999999999996053,-0.499999999999848,-0.49999999992436106,-0.4999999623560051,-0.4999812653691037,-0.4974413418628354,-0.4975684189662442,-0.48117701204669905,-0.49599600644950614,-0.46985950397733905,-0.3848999949262406,-0.39204012488322115
-0.2803383475031183,-0.28764501166653883,-0.31000510404423676,-0.323593140966052,-0.27275186056345996,-0.20997184996738483,-0.08018710874055829,-0.0019247500196118916,-0.029252712285774286,0.21578108709761987,0.18281883133279303,0.21014654234225605,0.20568291062892666,0.16276048046257083,0.24009888822270165,0.19004562075357515,0.08534673194314181,0.03218536317700304,0.1051036009472515,-0.008179923031190943,-0.038815954130872875,-0.12302669370228658,-0.1194780576609307,-0.22430969950178042,-0.22507916912136075,-0.28349000291185295,-0.4514564531908241,-0.4551725163720324,-0.4906165377139474,-0.46720472488168296,-0.48517699710080003,-0.4960746848809957,-0.4993162695632251,-0.4591050536369805,-0.43875795584833904,-0.49946007303441997,-0.49787170185986973,-0.4999924503048098,-0.4999999848301955,-0.49999999996951894,-0.49999999999993866,-0.49999999999990247,-0.49999999995145933,-0.49999997584225125,-0.49998797719243404,-0.49758094733604796,-0.49820236433663706,-0.4805567018496732,-0.4960055816256212,-0.47959067133564537,-0.38707276746555697,-0.38212645261956135
-0.27579587470123934,-0.28647171122466325,-0.31010667257804775,-0.31599348450407594,-0.28911513983710224,-0.2115459636208835,-0.08785863132287569,-0.00576363013269467,-0.032679838858842736,0.2056123223235261,0.1798909265806125,0.21186690528332647,0.21177977379285257,0.15619061779303525,0.2453569092154213,0.18605435252406402,0.09858890209828873,0.025350583451966578,0.10485216739810625,0.009380718425751675,-0.042022054940769375,-0.1224763525463952,-0.11745164198850731,-0.2159185564991741,-0.22432755426900255,-0.2857125394384661,-0.4618095208815548,-0.4437182247330454,-0.49114322421892287,-0.4693036282970896,-0.4827569006390192,-0.4957637980771297,-0.499331404568105,-0.47254880373740576,-0.42534329707019225,-0.4995334480404019,-0.4977289794628739,-0.4999882356303225,-0.49999997636153726,-0.4999999999525026,-0.4999999999999045,-0.49999999999993733,-0.4999999999688495,-0.49999998449694766,-0.4999922844542512,-0.4978032160902739,-0.4984767825743573,-0.4802955303276923,-0.4960093364661858,-0.486527001466043,-0.38845800585315626,-0.3769073800838803
-0.2701970144152029,-0.28599865725206297,-0.30941095805814517,-0.31021636582451695,-0.30433311844850053,-0.21212639852071086,-0.09638145728753912,-0.011158407889034572,-0.03327143295729708,0.1923537745563586,0.17943092626832816,0.21300943304668507,0.21657806499403015,0.15184396133228814,0.24866718379785424,0.1820813731571133,0.11236460324425318,0.019742351004610078,0.10203266443918566,0.027663984775567595,-0.04679208830850125,-0.11891153858571216,-0.11586085776445061,-0.20743289158402076,-0.22478244386449586,-0.2864138737779617,-0.46977683795018566,-0.4340833042600968,-0.4918442042934945,-0.47217574849715777,-0.47944864594343556,-0.49534737393556344,-0.49932913644304017,-0.48125610240688044,-0.4167196500074782,-0.4995135126544642,-0.497641124092458,-0.49998166808189975,-0.4999999631651865,-0.4999999999259868,-0.4999999999998513,-0.49999999999995964,-0.49999999998000944,-0.49999999005103357,-0.49999504860691857,-0.49815260187635835,-0.498446557326949,-0.48034126317636017,-0.49600802193931287,-0.49076873188964926,-0.39061978627152055,-0.37434058825991035
-0.2641041161664425,-0.28612675926958764,-0.30783257379611095,-0.30694079204753105,-0.3175811844417549,-0.21180012369673615,-0.10659557269385231,-0.016562943646601182,-0.03150194832892925,0.1762229722483282,0.18184855501206573,0.21254159996160166,0.21935756073636917,0.14999125952656647,0.25006013135362853,0.1776949412343792,0.12746015421525425,0.016257117271368256,0.09572057686597432,0.0461178655781452,-0.05274511488781466,-0.11222628629549324,-0.1137491930841455,-0.19970451232787464,-0.22606444894076808,-0.2856401994210046,-0.4751451939936177,-0.42744806855191547,-0.49285967395257657,-0.4758577370479966,-0.4751283545488368,-0.49474212762798364,-0.4993090115630177,-0.4869684093792994,-0.411162285247654,-0.49939627979941936,-0.4975905646745387,-0.4999714341498569,-0.4999999426018731,-0.4999999998846684,-0.4999999999997683,-0.4999999999999739,-0.49999999998717126,-0.49999999361532615,-0.4999968224809696,-0.4986989818515183,-0.4981056435449304,-0.48070304696541044,-0.4960013751396279,-0.49316420869118527,-0.39399046480432276,-0.372403632542884
-0.258135271003589,-0.28673156824563045,-0.30543437629079023,-0.3057468318608066,-0.3290160065188089,-0.21119623530184567,-0.1179657421183966,-0.020948213096082666,-0.02806797409384805,0.15755958390346966,0.18598329430128857,0.21201164382802865,0.21857318807677267,0.1501096627372991,0.2501973544297813,0.17281291439317578,0.14406126467688934,0.01506241463922174,0.08666934524742091,0.06402736716019629,-0.059918221202295265,-0.10241849123749486,-0.11072119311931213,-0.193015454208629,-0.22800664031551957,-0.2830531144263652,-0.47912421393585025,-0.42282082296463697,-0.49440481190268,-0.4798427704630791,-0.46966158644848244,-0.49434061281738984,-0.49926700495203313,-0.4908281860491466,-0.4075597298387549,-0.4991583029042583,-0.4975671893255322,-0.4999554870477854,-0.4999999105589342,-0.49999999982028365,-0.4999999999996389,-0.49999999999998285,-0.4999999999917673,-0.49999999590268396,-0.4999979608512145,-0.49907277281351686,-0.49786471766916673,-0.4814532384526531,-0.49598806670719386,-0.49419252723095836,-0.3992441771581234,-0.3690414228815575
-0.252854986111426,-0.2878511718097413,-0.3023482029931415,-0.30595668413323895,-0.3384092061752149,-0.21072031860111012,-0.1302752947916885,-0.023191090939990115,-0.025071319087338017,0.1368261565089955,0.19121739370060115,0.21231926261873177,0.2143883699343808,0.1518980744709428,0.24903014300282975,0.16914221835875334,0.16035443813527397,0.01581850967756168,0.07710043942699656,0.0797085205553286,-0.06767865405800096,-0.09039135272113154,-0.10709183306849035,-0.18654754901953813,-0.2307129962896828,-0.27834798681505013,-0.48241302356777405,-0.4193727965783615,-0.49510130906710836,-0.483405173813917,-0.4651650063005234,-0.4940625265416633,-0.49919471528788956,-0.49360738775039137,-0.405191472699001,-0.49875198658994885,-0.4975663229756372,-0.499930637355271,-0.49999986062778223,-0.4999999997199557,-0.49999999999943734,-0.4999999999999884,-0.4999999999947168,-0.49999999737057854,-0.4999986913917023,-0.49934873295475374,-0.49767559452450527,-0.48274187593553664,-0.49517237161619854,-0.4948524145562485,-0.4060585332790219,-0.36495464986832604
-0.24871685823189887,-0.2890151395570609,-0.29883707727346975,-0.30699412284034666,-0.3451867960072184,-0.21116416781116237,-0.14297131349226047,-0.02401341350954734,-0.023142325739087602,0.11468270619421762,0.19742399571675298,0.21251805105005617,0.20903248681008843,0.15537148120001595,0.24546719518069976,0.1687843542951453,0.17405693939452513,0.018271209935022775,0.0692617052620741,0.09152669231140342,-0.0748010955553476,-0.07713280415050867,-0.10393159445822682,-0.17954029819377787,-0.234182746217836,-0.2716633950606751,-0.48473281477695146,-0.41735095415465634,-0.49508846487874747,-0.4856259831869229,-0.4623707426591228,-0.4938522515456587,-0.49907768463775826,-0.4958618548232826,-0.40358386240044164,-0.4980960675936292,-0.49758779235487466,-0.4998919151338108,-0.4999997828221867,-0.4999999995636188,-0.4999999999991232,-0.49999999999999156,-0.4999999999966096,-0.49999999831258873,-0.4999991602105305,-0.4995820543034763,-0.4975004494820136,-0.4848266869106379,-0.49339115084844287,-0.49527584813211367,-0.4122072263069371,-0.36242268241600434
-0.24517772176312014,-0.2903196346558321,-0.2952089428719511,-0.30844619940226825,-0.3495507751889431,-0.21221562099960978,-0.155580414046416,-0.02541183633241842,-0.021861597744720202,0.09225535183763102,0.20381512361549295,0.21202733048698377,0.2048501216095662,0.1603017492365115,0.23865481133311406,0.17222099044146,0.18433672021390696,0.022348855042006895,0.06340190803721596,0.09965271115315183,-0.0795473766448819,-0.06370703421225428,-0.10319768728272564,-0.1713918752726873,-0.23752403172651823,-0.26402097477016656,-0.48637382716898475,-0.4165790273311388,-0.4945344079424846,-0.48694936045669795,-0.4607199427960007,-0.49366773283017507,-0.4988925068716129,-0.4972886928608304,-0.4031691647049331,-0.4970593621160353,-0.4976358913390921,-0.49983157593911276,-0.4999996615810285,-0.4999999993200057,-0.4999999999986337,-0.499999999999993,-0.49999999999782424,-0.49999999891711666,-0.49999946107146476,-0.49973178651289407,-0.4973918681497285,-0.4881246335729771,-0.49028816025037575,-0.4955475146737269,-0.41752873516074973,-0.36233038672083023
